,date,open,high,low,close,volume
4502,2022-02-14 09:17:00+05:30,3727.75,3741.15,3724.4,3739.0,102145
4503,2022-02-14 09:18:00+05:30,3738.7,3740.0,3732.6,3739.0,54585
4504,2022-02-14 09:19:00+05:30,3738.5,3742.0,3731.15,3731.15,59854
4505,2022-02-14 09:20:00+05:30,3733.85,3733.85,3725.3,3726.8,77380
4506,2022-02-14 09:21:00+05:30,3727.55,3734.3,3726.05,3733.05,58992
4507,2022-02-14 09:22:00+05:30,3734.0,3736.0,3728.0,3730.0,65019
4508,2022-02-14 09:23:00+05:30,3729.75,3742.8,3729.0,3740.35,60337
4509,2022-02-14 09:24:00+05:30,3740.75,3747.25,3740.75,3744.9,72595
4510,2022-02-14 09:25:00+05:30,3744.4,3752.55,3744.4,3752.55,78457
4511,2022-02-14 09:26:00+05:30,3752.05,3763.8,3752.0,3763.4,64458
4512,2022-02-14 09:27:00+05:30,3764.0,3764.7,3748.25,3750.65,93021
4513,2022-02-14 09:28:00+05:30,3750.7,3763.0,3750.7,3760.55,47252
4514,2022-02-14 09:29:00+05:30,3761.85,3767.75,3761.55,3767.5,36801
4515,2022-02-14 09:30:00+05:30,3767.0,3767.7,3752.3,3753.1,49188
4516,2022-02-14 09:31:00+05:30,3754.3,3764.0,3753.8,3762.7,32580
4517,2022-02-14 09:32:00+05:30,3760.85,3762.55,3755.4,3757.0,31460
4518,2022-02-14 09:33:00+05:30,3757.85,3763.1,3757.0,3761.4,32539
4519,2022-02-14 09:34:00+05:30,3760.95,3762.45,3757.7,3761.95,26143
4520,2022-02-14 09:35:00+05:30,3762.5,3771.95,3762.45,3767.45,52607
4521,2022-02-14 09:36:00+05:30,3767.25,3769.8,3764.65,3769.8,28191
4522,2022-02-14 09:37:00+05:30,3768.0,3770.0,3766.45,3767.8,25293
4523,2022-02-14 09:38:00+05:30,3767.35,3769.95,3767.0,3769.9,17915
4524,2022-02-14 09:39:00+05:30,3769.9,3773.6,3769.9,3770.65,28408
4525,2022-02-14 09:40:00+05:30,3771.7,3771.75,3766.1,3766.1,21448
4526,2022-02-14 09:41:00+05:30,3767.4,3775.5,3766.1,3775.5,23539
4527,2022-02-14 09:42:00+05:30,3776.35,3779.0,3774.55,3777.85,43595
4528,2022-02-14 09:43:00+05:30,3778.05,3778.8,3772.75,3776.0,33621
4529,2022-02-14 09:44:00+05:30,3777.7,3777.7,3774.0,3777.0,21420
4530,2022-02-14 09:45:00+05:30,3777.0,3780.0,3777.0,3777.45,38023
4531,2022-02-14 09:46:00+05:30,3778.8,3784.6,3777.0,3784.6,32585
4532,2022-02-14 09:47:00+05:30,3784.0,3785.15,3781.9,3785.0,32013
4533,2022-02-14 09:48:00+05:30,3786.0,3790.0,3785.05,3786.3,39884
4534,2022-02-14 09:49:00+05:30,3785.05,3793.25,3784.0,3789.0,51239
4535,2022-02-14 09:50:00+05:30,3789.0,3789.55,3780.15,3781.05,35326
4536,2022-02-14 09:51:00+05:30,3781.0,3781.9,3771.35,3779.3,37464
4537,2022-02-14 09:52:00+05:30,3779.3,3780.7,3773.65,3775.0,27855
4538,2022-02-14 09:53:00+05:30,3775.0,3776.0,3765.0,3765.0,35505
4539,2022-02-14 09:54:00+05:30,3766.0,3773.25,3765.0,3771.9,24928
4540,2022-02-14 09:55:00+05:30,3770.8,3779.0,3770.65,3776.95,18450
4541,2022-02-14 09:56:00+05:30,3778.0,3784.0,3777.0,3783.85,18806
4542,2022-02-14 09:57:00+05:30,3783.2,3787.85,3782.45,3787.85,18288
4543,2022-02-14 09:58:00+05:30,3787.1,3788.75,3780.65,3786.45,28871
4544,2022-02-14 09:59:00+05:30,3785.85,3788.1,3785.0,3787.8,15222
4545,2022-02-14 10:00:00+05:30,3787.45,3790.95,3787.15,3790.95,24346
4546,2022-02-14 10:01:00+05:30,3792.6,3793.0,3789.7,3790.15,25481
4547,2022-02-14 10:02:00+05:30,3790.05,3791.7,3785.0,3788.8,18643
4548,2022-02-14 10:03:00+05:30,3788.0,3792.7,3787.1,3792.45,14829
4549,2022-02-14 10:04:00+05:30,3792.7,3793.0,3790.65,3791.0,14951
4550,2022-02-14 10:05:00+05:30,3791.4,3792.45,3788.55,3790.05,16629
4551,2022-02-14 10:06:00+05:30,3790.9,3790.9,3781.8,3784.6,18577
4552,2022-02-14 10:07:00+05:30,3784.05,3792.0,3784.0,3791.0,12510
4553,2022-02-14 10:08:00+05:30,3791.9,3791.9,3785.05,3787.0,15657
4554,2022-02-14 10:09:00+05:30,3786.7,3787.0,3782.8,3787.0,14462
4555,2022-02-14 10:10:00+05:30,3786.2,3787.0,3783.25,3783.5,9004
4556,2022-02-14 10:11:00+05:30,3785.0,3787.0,3783.4,3785.55,10971
4557,2022-02-14 10:12:00+05:30,3786.0,3786.85,3780.8,3782.05,15602
4558,2022-02-14 10:13:00+05:30,3783.0,3783.15,3775.0,3779.95,26512
4559,2022-02-14 10:14:00+05:30,3779.95,3780.0,3776.6,3780.0,9240
4560,2022-02-14 10:15:00+05:30,3778.85,3780.0,3777.0,3778.5,9627
4561,2022-02-14 10:16:00+05:30,3779.5,3780.0,3777.4,3780.0,12181
4562,2022-02-14 10:17:00+05:30,3779.85,3783.0,3778.6,3782.9,9867
4563,2022-02-14 10:18:00+05:30,3782.7,3785.0,3780.0,3780.0,9865
4564,2022-02-14 10:19:00+05:30,3780.0,3784.4,3780.0,3783.5,6070
4565,2022-02-14 10:20:00+05:30,3782.25,3784.0,3780.0,3780.05,7868
4566,2022-02-14 10:21:00+05:30,3780.0,3784.0,3780.0,3782.0,8003
4567,2022-02-14 10:22:00+05:30,3781.0,3782.0,3778.0,3780.05,11086
4568,2022-02-14 10:23:00+05:30,3779.0,3780.4,3778.05,3779.8,8181
4569,2022-02-14 10:24:00+05:30,3778.5,3782.85,3778.5,3781.15,6652
4570,2022-02-14 10:25:00+05:30,3781.4,3782.75,3780.0,3781.35,10247
4571,2022-02-14 10:26:00+05:30,3782.0,3782.45,3780.0,3781.0,6048
4572,2022-02-14 10:27:00+05:30,3780.55,3781.75,3777.0,3777.9,15978
4573,2022-02-14 10:28:00+05:30,3778.0,3781.0,3775.0,3775.0,11610
4574,2022-02-14 10:29:00+05:30,3775.0,3775.2,3770.7,3774.05,22348
4575,2022-02-14 10:30:00+05:30,3775.0,3775.5,3771.5,3774.0,10841
4576,2022-02-14 10:31:00+05:30,3773.5,3777.5,3773.45,3775.75,9475
4577,2022-02-14 10:32:00+05:30,3776.95,3778.85,3775.0,3776.9,11512
4578,2022-02-14 10:33:00+05:30,3776.9,3778.95,3775.75,3778.45,7768
4579,2022-02-14 10:34:00+05:30,3778.1,3779.9,3773.0,3774.0,16554
4580,2022-02-14 10:35:00+05:30,3774.9,3775.0,3772.0,3772.8,13251
4581,2022-02-14 10:36:00+05:30,3771.4,3776.6,3771.4,3776.6,9025
4582,2022-02-14 10:37:00+05:30,3776.4,3778.75,3775.0,3778.45,7655
4583,2022-02-14 10:38:00+05:30,3777.5,3779.0,3774.35,3775.0,9504
4584,2022-02-14 10:39:00+05:30,3775.05,3776.85,3773.55,3773.55,5602
4585,2022-02-14 10:40:00+05:30,3774.95,3776.0,3773.5,3776.0,7298
4586,2022-02-14 10:41:00+05:30,3775.15,3776.7,3773.6,3774.0,6733
4587,2022-02-14 10:42:00+05:30,3775.95,3776.0,3773.9,3773.9,5856
4588,2022-02-14 10:43:00+05:30,3775.0,3776.0,3774.0,3775.5,4341
4589,2022-02-14 10:44:00+05:30,3775.9,3776.0,3774.05,3775.05,5315
4590,2022-02-14 10:45:00+05:30,3775.05,3776.0,3772.0,3773.3,10805
4591,2022-02-14 10:46:00+05:30,3773.45,3774.0,3772.3,3773.0,5173
4592,2022-02-14 10:47:00+05:30,3774.0,3774.85,3772.05,3772.6,5647
4593,2022-02-14 10:48:00+05:30,3773.0,3774.0,3773.0,3773.3,4904
4594,2022-02-14 10:49:00+05:30,3773.05,3777.7,3773.05,3775.05,11933
4595,2022-02-14 10:50:00+05:30,3775.2,3779.7,3775.05,3778.45,7859
4596,2022-02-14 10:51:00+05:30,3777.5,3779.5,3773.3,3776.45,15792
4597,2022-02-14 10:52:00+05:30,3776.0,3777.25,3773.15,3773.2,6912
4598,2022-02-14 10:53:00+05:30,3773.15,3778.0,3773.05,3776.15,4644
4599,2022-02-14 10:54:00+05:30,3776.05,3777.95,3775.4,3775.55,4269
4600,2022-02-14 10:55:00+05:30,3775.65,3779.0,3772.0,3772.0,17481
4601,2022-02-14 10:56:00+05:30,3772.0,3772.0,3768.15,3770.0,29389
4602,2022-02-14 10:57:00+05:30,3770.0,3770.0,3768.25,3770.0,6268
4603,2022-02-14 10:58:00+05:30,3770.0,3771.1,3769.0,3769.0,10454
4604,2022-02-14 10:59:00+05:30,3769.95,3770.8,3768.0,3769.5,11933
4605,2022-02-14 11:00:00+05:30,3769.05,3770.0,3765.85,3767.8,14284
4606,2022-02-14 11:01:00+05:30,3767.0,3768.0,3765.15,3766.85,8003
4607,2022-02-14 11:02:00+05:30,3766.25,3768.35,3762.15,3762.45,20374
4608,2022-02-14 11:03:00+05:30,3762.05,3766.7,3758.55,3758.55,31148
4609,2022-02-14 11:04:00+05:30,3759.85,3762.1,3758.65,3760.0,16705
4610,2022-02-14 11:05:00+05:30,3760.0,3760.45,3757.35,3760.2,10236
4611,2022-02-14 11:06:00+05:30,3760.2,3762.55,3759.5,3762.0,8381
4612,2022-02-14 11:07:00+05:30,3761.9,3762.2,3758.75,3760.0,12079
4613,2022-02-14 11:08:00+05:30,3760.0,3760.0,3759.0,3760.0,6820
4614,2022-02-14 11:09:00+05:30,3760.0,3760.0,3759.5,3759.8,3739
4615,2022-02-14 11:10:00+05:30,3759.85,3759.85,3756.25,3758.45,12826
4616,2022-02-14 11:11:00+05:30,3758.45,3761.3,3758.0,3761.2,7374
4617,2022-02-14 11:12:00+05:30,3761.0,3762.4,3758.35,3759.0,10458
4618,2022-02-14 11:13:00+05:30,3759.15,3760.0,3757.0,3757.15,7835
4619,2022-02-14 11:14:00+05:30,3757.75,3759.5,3753.4,3756.1,17471
4620,2022-02-14 11:15:00+05:30,3756.5,3756.85,3754.05,3755.05,9926
4621,2022-02-14 11:16:00+05:30,3755.2,3756.9,3748.25,3751.95,56924
4622,2022-02-14 11:17:00+05:30,3750.6,3752.0,3749.25,3751.0,10403
4623,2022-02-14 11:18:00+05:30,3750.4,3754.0,3750.0,3753.9,12088
4624,2022-02-14 11:19:00+05:30,3754.45,3755.0,3753.0,3753.65,10109
4625,2022-02-14 11:20:00+05:30,3753.6,3758.0,3753.45,3756.15,13916
4626,2022-02-14 11:21:00+05:30,3757.5,3758.85,3756.0,3757.75,14450
4627,2022-02-14 11:22:00+05:30,3756.95,3757.1,3754.15,3754.7,10231
4628,2022-02-14 11:23:00+05:30,3755.0,3756.95,3754.55,3756.75,9675
4629,2022-02-14 11:24:00+05:30,3756.0,3761.75,3755.55,3757.4,26669
4630,2022-02-14 11:25:00+05:30,3757.25,3759.6,3756.75,3757.6,7132
4631,2022-02-14 11:26:00+05:30,3757.5,3759.9,3757.4,3759.7,6561
4632,2022-02-14 11:27:00+05:30,3759.75,3760.0,3757.6,3757.7,17777
4633,2022-02-14 11:28:00+05:30,3757.55,3759.65,3757.55,3759.1,7802
4634,2022-02-14 11:29:00+05:30,3759.2,3759.5,3757.0,3758.25,9215
4635,2022-02-14 11:30:00+05:30,3758.35,3759.5,3755.55,3758.6,7695
4636,2022-02-14 11:31:00+05:30,3758.6,3759.75,3757.05,3759.0,5773
4637,2022-02-14 11:32:00+05:30,3759.45,3759.5,3757.05,3759.5,4169
4638,2022-02-14 11:33:00+05:30,3759.5,3759.5,3757.3,3758.05,5704
4639,2022-02-14 11:34:00+05:30,3759.0,3759.4,3755.65,3756.05,7594
4640,2022-02-14 11:35:00+05:30,3757.65,3759.0,3756.1,3758.15,4477
4641,2022-02-14 11:36:00+05:30,3759.3,3759.55,3757.0,3757.15,4168
4642,2022-02-14 11:37:00+05:30,3758.3,3758.3,3755.0,3755.05,7887
4643,2022-02-14 11:38:00+05:30,3756.35,3757.0,3754.0,3755.8,9160
4644,2022-02-14 11:39:00+05:30,3755.75,3757.0,3755.0,3756.0,5658
4645,2022-02-14 11:40:00+05:30,3756.9,3757.55,3755.1,3757.0,5842
4646,2022-02-14 11:41:00+05:30,3755.55,3758.0,3755.0,3757.25,6287
4647,2022-02-14 11:42:00+05:30,3756.75,3759.0,3755.75,3758.0,5673
4648,2022-02-14 11:43:00+05:30,3757.65,3759.0,3757.1,3757.15,5444
4649,2022-02-14 11:44:00+05:30,3757.3,3758.95,3756.4,3757.0,5527
4650,2022-02-14 11:45:00+05:30,3757.9,3758.85,3756.3,3757.4,5761
4651,2022-02-14 11:46:00+05:30,3758.6,3758.95,3756.8,3758.6,5813
4652,2022-02-14 11:47:00+05:30,3757.15,3758.7,3756.55,3756.65,5532
4653,2022-02-14 11:48:00+05:30,3756.6,3758.75,3756.6,3757.3,5240
4654,2022-02-14 11:49:00+05:30,3758.45,3758.55,3757.0,3758.0,5657
4655,2022-02-14 11:50:00+05:30,3757.5,3758.8,3757.0,3758.8,4510
4656,2022-02-14 11:51:00+05:30,3758.65,3758.95,3756.0,3757.05,6319
4657,2022-02-14 11:52:00+05:30,3755.55,3756.95,3753.0,3753.65,9052
4658,2022-02-14 11:53:00+05:30,3753.0,3756.0,3752.0,3753.75,8139
4659,2022-02-14 11:54:00+05:30,3753.5,3756.0,3753.15,3755.05,6668
4660,2022-02-14 11:55:00+05:30,3755.05,3757.0,3754.8,3755.55,5527
4661,2022-02-14 11:56:00+05:30,3755.45,3757.0,3755.3,3756.95,5273
4662,2022-02-14 11:57:00+05:30,3756.45,3757.0,3755.0,3756.45,4312
4663,2022-02-14 11:58:00+05:30,3756.95,3756.95,3755.2,3756.05,5923
4664,2022-02-14 11:59:00+05:30,3756.7,3760.0,3756.0,3758.0,22885
4665,2022-02-14 12:00:00+05:30,3757.0,3758.0,3754.0,3754.95,17829
4666,2022-02-14 12:01:00+05:30,3755.0,3756.45,3754.2,3756.15,5260
4667,2022-02-14 12:02:00+05:30,3755.85,3757.1,3754.15,3755.0,4821
4668,2022-02-14 12:03:00+05:30,3754.9,3757.45,3754.15,3756.15,5365
4669,2022-02-14 12:04:00+05:30,3756.95,3757.8,3755.3,3756.3,6417
4670,2022-02-14 12:05:00+05:30,3757.6,3757.9,3755.0,3756.0,6660
4671,2022-02-14 12:06:00+05:30,3756.05,3757.75,3755.3,3756.95,3469
4672,2022-02-14 12:07:00+05:30,3757.05,3757.7,3755.1,3756.9,6490
4673,2022-02-14 12:08:00+05:30,3755.55,3756.9,3751.15,3751.15,12221
4674,2022-02-14 12:09:00+05:30,3751.1,3752.85,3751.0,3752.45,5918
4675,2022-02-14 12:10:00+05:30,3753.0,3753.0,3751.0,3751.8,6183
4676,2022-02-14 12:11:00+05:30,3752.0,3752.9,3751.1,3752.0,6757
4677,2022-02-14 12:12:00+05:30,3751.0,3752.15,3750.0,3750.0,10624
4678,2022-02-14 12:13:00+05:30,3750.0,3750.85,3748.25,3749.8,25074
4679,2022-02-14 12:14:00+05:30,3749.7,3752.15,3749.05,3752.05,6386
4680,2022-02-14 12:15:00+05:30,3751.9,3752.05,3750.0,3750.55,6150
4681,2022-02-14 12:16:00+05:30,3751.15,3751.45,3749.5,3751.0,5397
4682,2022-02-14 12:17:00+05:30,3751.0,3753.0,3748.55,3748.65,12270
4683,2022-02-14 12:18:00+05:30,3748.95,3748.95,3745.0,3745.05,15264
4684,2022-02-14 12:19:00+05:30,3745.0,3745.05,3742.6,3745.0,17000
4685,2022-02-14 12:20:00+05:30,3744.85,3747.5,3744.1,3746.7,10010
4686,2022-02-14 12:21:00+05:30,3746.7,3747.5,3745.15,3746.25,8306
4687,2022-02-14 12:22:00+05:30,3746.3,3748.7,3746.2,3748.7,11320
4688,2022-02-14 12:23:00+05:30,3748.65,3748.7,3743.0,3743.0,14488
4689,2022-02-14 12:24:00+05:30,3743.0,3745.0,3742.25,3743.05,9056
4690,2022-02-14 12:25:00+05:30,3743.0,3744.6,3741.5,3742.0,16593
4691,2022-02-14 12:26:00+05:30,3741.9,3745.0,3741.9,3741.9,14534
4692,2022-02-14 12:27:00+05:30,3741.8,3741.8,3738.0,3739.35,39744
4693,2022-02-14 12:28:00+05:30,3740.0,3740.0,3735.25,3735.25,23432
4694,2022-02-14 12:29:00+05:30,3735.3,3736.75,3732.25,3734.15,30789
4695,2022-02-14 12:30:00+05:30,3734.9,3736.7,3733.15,3735.0,10370
4696,2022-02-14 12:31:00+05:30,3735.0,3740.0,3734.25,3738.9,8282
4697,2022-02-14 12:32:00+05:30,3738.9,3740.0,3735.0,3735.6,13201
4698,2022-02-14 12:33:00+05:30,3735.8,3739.7,3735.0,3737.85,8143
4699,2022-02-14 12:34:00+05:30,3738.0,3738.6,3735.6,3738.3,5361
4700,2022-02-14 12:35:00+05:30,3738.5,3738.9,3734.0,3734.0,16100
4701,2022-02-14 12:36:00+05:30,3734.0,3734.0,3728.05,3729.85,31045
4702,2022-02-14 12:37:00+05:30,3729.05,3732.65,3728.65,3730.0,13438
4703,2022-02-14 12:38:00+05:30,3730.0,3730.0,3728.0,3730.0,7190
4704,2022-02-14 12:39:00+05:30,3729.9,3730.0,3726.65,3727.0,10092
4705,2022-02-14 12:40:00+05:30,3727.9,3729.95,3726.65,3729.9,9364
4706,2022-02-14 12:41:00+05:30,3730.0,3731.65,3728.0,3728.2,14444
4707,2022-02-14 12:42:00+05:30,3728.5,3729.35,3726.05,3728.05,7302
4708,2022-02-14 12:43:00+05:30,3728.05,3730.0,3728.0,3730.0,5016
4709,2022-02-14 12:44:00+05:30,3729.55,3730.0,3728.0,3728.15,7662
4710,2022-02-14 12:45:00+05:30,3728.15,3728.25,3723.15,3725.0,34316
4711,2022-02-14 12:46:00+05:30,3725.0,3727.0,3724.15,3725.0,10058
4712,2022-02-14 12:47:00+05:30,3725.6,3727.0,3725.0,3727.0,6868
4713,2022-02-14 12:48:00+05:30,3725.6,3728.0,3725.5,3726.5,6968
4714,2022-02-14 12:49:00+05:30,3727.2,3729.0,3726.05,3727.65,7054
4715,2022-02-14 12:50:00+05:30,3728.95,3730.0,3727.45,3729.0,10170
4716,2022-02-14 12:51:00+05:30,3729.0,3730.0,3727.7,3729.8,10542
4717,2022-02-14 12:52:00+05:30,3729.0,3729.95,3725.85,3725.85,21019
4718,2022-02-14 12:53:00+05:30,3726.0,3726.15,3724.0,3725.0,14396
4719,2022-02-14 12:54:00+05:30,3725.0,3728.35,3724.8,3727.55,11746
4720,2022-02-14 12:55:00+05:30,3727.05,3729.9,3726.55,3729.65,6169
4721,2022-02-14 12:56:00+05:30,3729.2,3730.7,3728.0,3729.0,18907
4722,2022-02-14 12:57:00+05:30,3730.0,3730.0,3727.95,3728.15,9954
4723,2022-02-14 12:58:00+05:30,3728.15,3730.0,3728.1,3730.0,6985
4724,2022-02-14 12:59:00+05:30,3730.0,3730.0,3729.4,3730.0,9663
4725,2022-02-14 13:00:00+05:30,3729.65,3730.0,3729.4,3730.0,6871
4726,2022-02-14 13:01:00+05:30,3730.0,3730.0,3729.0,3729.9,5797
4727,2022-02-14 13:02:00+05:30,3729.55,3730.0,3729.1,3730.0,4842
4728,2022-02-14 13:03:00+05:30,3729.7,3732.3,3729.55,3729.8,13269
4729,2022-02-14 13:04:00+05:30,3729.85,3732.65,3729.55,3730.65,8846
4730,2022-02-14 13:05:00+05:30,3730.65,3732.5,3730.2,3731.0,13023
4731,2022-02-14 13:06:00+05:30,3731.25,3734.5,3730.95,3734.25,14539
4732,2022-02-14 13:07:00+05:30,3733.9,3734.4,3730.15,3730.4,20500
4733,2022-02-14 13:08:00+05:30,3730.45,3730.45,3728.0,3730.05,15697
4734,2022-02-14 13:09:00+05:30,3730.0,3732.25,3729.1,3731.1,6030
4735,2022-02-14 13:10:00+05:30,3731.0,3732.35,3730.1,3730.7,13404
4736,2022-02-14 13:11:00+05:30,3730.65,3731.0,3729.0,3730.0,10507
4737,2022-02-14 13:12:00+05:30,3730.0,3731.25,3729.05,3730.0,8005
4738,2022-02-14 13:13:00+05:30,3730.0,3732.7,3729.55,3731.45,5945
4739,2022-02-14 13:14:00+05:30,3731.45,3734.8,3730.25,3733.2,8599
4740,2022-02-14 13:15:00+05:30,3734.1,3736.0,3733.25,3735.95,9587
4741,2022-02-14 13:16:00+05:30,3735.0,3736.2,3732.2,3736.05,8863
4742,2022-02-14 13:17:00+05:30,3736.25,3737.5,3735.0,3737.0,8841
4743,2022-02-14 13:18:00+05:30,3737.5,3738.4,3735.35,3738.4,6958
4744,2022-02-14 13:19:00+05:30,3738.0,3741.95,3737.0,3741.95,10963
4745,2022-02-14 13:20:00+05:30,3742.0,3747.1,3740.0,3746.7,14002
4746,2022-02-14 13:21:00+05:30,3747.25,3748.4,3745.0,3748.0,14726
4747,2022-02-14 13:22:00+05:30,3748.0,3748.0,3745.0,3746.0,12585
4748,2022-02-14 13:23:00+05:30,3746.0,3748.35,3745.0,3746.75,16545
4749,2022-02-14 13:24:00+05:30,3747.0,3748.9,3746.0,3747.8,9382
4750,2022-02-14 13:25:00+05:30,3747.35,3749.0,3746.25,3748.95,7873
4751,2022-02-14 13:26:00+05:30,3748.9,3749.75,3747.65,3748.95,8926
4752,2022-02-14 13:27:00+05:30,3749.5,3749.95,3747.6,3748.0,7538
4753,2022-02-14 13:28:00+05:30,3748.8,3749.95,3747.7,3749.95,7397
4754,2022-02-14 13:29:00+05:30,3749.8,3752.6,3748.05,3752.6,12262
4755,2022-02-14 13:30:00+05:30,3751.85,3753.5,3749.0,3751.4,9576
4756,2022-02-14 13:31:00+05:30,3750.9,3750.9,3741.7,3746.4,25885
4757,2022-02-14 13:32:00+05:30,3746.4,3748.0,3745.0,3747.0,6870
4758,2022-02-14 13:33:00+05:30,3747.1,3748.5,3746.1,3747.0,6185
4759,2022-02-14 13:34:00+05:30,3747.0,3747.65,3745.4,3747.5,6644
4760,2022-02-14 13:35:00+05:30,3747.05,3748.15,3745.0,3746.95,10190
4761,2022-02-14 13:36:00+05:30,3747.1,3749.95,3746.05,3748.45,7380
4762,2022-02-14 13:37:00+05:30,3749.25,3750.5,3748.05,3750.0,7686
4763,2022-02-14 13:38:00+05:30,3749.55,3750.0,3748.15,3750.0,5068
4764,2022-02-14 13:39:00+05:30,3750.4,3753.95,3749.85,3753.45,9900
4765,2022-02-14 13:40:00+05:30,3752.85,3753.95,3748.0,3749.4,10449
4766,2022-02-14 13:41:00+05:30,3747.15,3749.4,3746.05,3747.9,5695
4767,2022-02-14 13:42:00+05:30,3747.2,3747.75,3744.0,3744.75,7913
4768,2022-02-14 13:43:00+05:30,3745.35,3745.55,3743.0,3744.0,8420
4769,2022-02-14 13:44:00+05:30,3744.0,3744.0,3740.95,3741.65,8056
4770,2022-02-14 13:45:00+05:30,3742.4,3743.95,3736.5,3737.55,14767
4771,2022-02-14 13:46:00+05:30,3737.4,3741.0,3737.4,3739.6,8715
4772,2022-02-14 13:47:00+05:30,3740.3,3741.5,3739.8,3740.0,4606
4773,2022-02-14 13:48:00+05:30,3740.75,3743.5,3739.25,3742.0,6367
4774,2022-02-14 13:49:00+05:30,3742.0,3743.9,3740.0,3743.5,10491
4775,2022-02-14 13:50:00+05:30,3743.4,3746.0,3740.4,3744.85,7631
4776,2022-02-14 13:51:00+05:30,3744.25,3747.6,3743.45,3746.8,6427
4777,2022-02-14 13:52:00+05:30,3746.8,3748.8,3744.45,3745.75,8251
4778,2022-02-14 13:53:00+05:30,3746.9,3747.75,3743.3,3746.5,6825
4779,2022-02-14 13:54:00+05:30,3746.8,3747.5,3745.0,3747.5,5238
4780,2022-02-14 13:55:00+05:30,3747.5,3747.5,3744.0,3745.1,6635
4781,2022-02-14 13:56:00+05:30,3744.95,3745.35,3742.5,3744.1,6200
4782,2022-02-14 13:57:00+05:30,3744.1,3748.0,3743.8,3747.55,9115
4783,2022-02-14 13:58:00+05:30,3747.55,3748.1,3742.25,3746.0,6077
4784,2022-02-14 13:59:00+05:30,3744.6,3746.0,3742.6,3742.6,5093
4785,2022-02-14 14:00:00+05:30,3744.05,3744.9,3742.05,3743.0,5443
4786,2022-02-14 14:01:00+05:30,3742.0,3742.8,3738.95,3741.9,9231
4787,2022-02-14 14:02:00+05:30,3741.9,3742.0,3740.0,3740.1,4690
4788,2022-02-14 14:03:00+05:30,3740.1,3743.25,3740.0,3742.5,7631
4789,2022-02-14 14:04:00+05:30,3741.25,3742.5,3740.15,3742.2,3919
4790,2022-02-14 14:05:00+05:30,3742.25,3743.0,3739.05,3740.0,7854
4791,2022-02-14 14:06:00+05:30,3740.0,3741.45,3739.0,3740.05,6536
4792,2022-02-14 14:07:00+05:30,3740.2,3741.0,3738.3,3739.5,6144
4793,2022-02-14 14:08:00+05:30,3739.0,3740.0,3739.0,3739.6,4554
4794,2022-02-14 14:09:00+05:30,3740.0,3740.35,3735.0,3735.0,13212
4795,2022-02-14 14:10:00+05:30,3734.0,3735.0,3733.0,3734.65,12300
4796,2022-02-14 14:11:00+05:30,3734.75,3735.0,3732.0,3733.0,12856
4797,2022-02-14 14:12:00+05:30,3733.0,3733.7,3731.0,3731.0,8803
4798,2022-02-14 14:13:00+05:30,3732.4,3732.55,3728.0,3730.0,25842
4799,2022-02-14 14:14:00+05:30,3730.0,3731.25,3729.3,3730.2,9177
4800,2022-02-14 14:15:00+05:30,3730.2,3736.85,3730.0,3735.15,9467
4801,2022-02-14 14:16:00+05:30,3735.25,3739.95,3735.25,3738.0,8395
4802,2022-02-14 14:17:00+05:30,3739.2,3740.0,3736.05,3739.0,8545
4803,2022-02-14 14:18:00+05:30,3739.25,3740.0,3735.15,3736.85,7966
4804,2022-02-14 14:19:00+05:30,3736.8,3738.3,3735.0,3738.3,6161
4805,2022-02-14 14:20:00+05:30,3737.8,3739.95,3736.4,3736.95,8899
4806,2022-02-14 14:21:00+05:30,3736.95,3740.0,3736.95,3739.9,6550
4807,2022-02-14 14:22:00+05:30,3739.9,3740.0,3738.3,3740.0,5873
4808,2022-02-14 14:23:00+05:30,3739.0,3740.15,3737.0,3737.0,18438
4809,2022-02-14 14:24:00+05:30,3737.65,3739.9,3735.0,3736.05,8032
4810,2022-02-14 14:25:00+05:30,3735.0,3736.4,3730.0,3730.0,16843
4811,2022-02-14 14:26:00+05:30,3730.75,3731.4,3728.5,3731.0,10298
4812,2022-02-14 14:27:00+05:30,3731.0,3732.0,3729.35,3729.9,9065
4813,2022-02-14 14:28:00+05:30,3730.0,3730.9,3728.0,3728.1,7818
4814,2022-02-14 14:29:00+05:30,3728.0,3729.5,3726.45,3728.0,9206
4815,2022-02-14 14:30:00+05:30,3727.8,3728.45,3726.0,3727.0,15168
4816,2022-02-14 14:31:00+05:30,3727.75,3727.9,3723.05,3723.05,26209
4817,2022-02-14 14:32:00+05:30,3723.55,3725.35,3722.4,3724.95,17325
4818,2022-02-14 14:33:00+05:30,3724.75,3727.0,3723.15,3725.15,14920
4819,2022-02-14 14:34:00+05:30,3727.65,3729.0,3725.0,3726.05,13493
4820,2022-02-14 14:35:00+05:30,3726.05,3729.5,3726.0,3729.5,7569
4821,2022-02-14 14:36:00+05:30,3729.8,3733.9,3729.0,3733.9,10077
4822,2022-02-14 14:37:00+05:30,3733.9,3734.8,3733.0,3733.0,9379
4823,2022-02-14 14:38:00+05:30,3733.55,3738.4,3733.0,3735.3,8475
4824,2022-02-14 14:39:00+05:30,3736.45,3736.95,3734.55,3735.0,9963
4825,2022-02-14 14:40:00+05:30,3735.0,3735.0,3732.25,3734.5,10165
4826,2022-02-14 14:41:00+05:30,3733.55,3734.9,3730.0,3730.15,8841
